,,,00.000535000000,  12.00000,
,,,00.000536000000,  12.00000,
,,,00.000537000000,  12.00000,
,,,00.000538000000,  12.00000,
,,,00.000539000000,  12.00000,
,,,00.000540000000,  12.00000,
,,,00.000541000000,  12.08000,
,,,00.000542000000,  12.00000,
,,,00.000543000000,  12.00000,
,,,00.000544000000,  12.00000,
,,,00.000545000000,  12.00000,
,,,00.000546000000,  12.00000,
,,,00.000547000000,  12.00000,
,,,00.000548000000,  12.00000,
,,,00.000549000000,  12.00000,
,,,00.000550000000,  12.00000,
,,,00.000551000000,  12.00000,
,,,00.000552000000,  12.08000,
,,,00.000553000000,  12.00000,
,,,00.000554000000,  12.00000,
,,,00.000555000000,  12.00000,
,,,00.000556000000,  12.00000,
,,,00.000557000000,  12.00000,
,,,00.000558000000,  12.00000,
,,,00.000559000000,  12.00000,
,,,00.000560000000,  12.08000,
,,,00.000561000000,  12.00000,
,,,00.000562000000,  12.00000,
,,,00.000563000000,  12.08000,
,,,00.000564000000,  12.00000,
,,,00.000565000000,  12.00000,
,,,00.000566000000,  12.08000,
,,,00.000567000000,  12.08000,
,,,00.000568000000,  12.00000,
,,,00.000569000000,  12.00000,
,,,00.000570000000,  12.00000,
,,,00.000571000000,  12.08000,
,,,00.000572000000,  12.00000,
,,,00.000573000000,  12.00000,
,,,00.000574000000,  12.00000,
,,,00.000575000000,  12.00000,
,,,00.000576000000,  12.00000,
,,,00.000577000000,  12.00000,
,,,00.000578000000,  12.00000,
,,,00.000579000000,  12.00000,
,,,00.000580000000,  12.00000,
,,,00.000581000000,  12.00000,
,,,00.000582000000,  12.00000,
,,,00.000583000000,  12.00000,
,,,00.000584000000,  12.00000,
,,,00.000585000000,  12.00000,
,,,00.000586000000,  12.00000,
,,,00.000587000000,  12.00000,
,,,00.000588000000,  12.00000,
,,,00.000589000000,  12.00000,
,,,00.000590000000,  12.00000,
,,,00.000591000000,  12.00000,
,,,00.000592000000,  12.00000,
,,,00.000593000000,  12.00000,
,,,00.000594000000,  12.00000,
,,,00.000595000000,  12.00000,
,,,00.000596000000,  12.00000,
,,,00.000597000000,  12.00000,
,,,00.000598000000,  12.00000,
,,,00.000599000000,  12.00000,
,,,00.000600000000,  12.00000,
,,,00.000601000000,  12.08000,
,,,00.000602000000,  12.00000,
,,,00.000603000000,  12.00000,
,,,00.000604000000,  12.08000,
,,,00.000605000000,  12.00000,
,,,00.000606000000,  12.00000,
,,,00.000607000000,  12.00000,
,,,00.000608000000,  12.00000,
,,,00.000609000000,  12.00000,
,,,00.000610000000,  12.00000,
,,,00.000611000000,  12.00000,
,,,00.000612000000,  12.00000,
,,,00.000613000000,  12.08000,
,,,00.000614000000,  12.00000,
,,,00.000615000000,  12.00000,
,,,00.000616000000,  12.00000,
,,,00.000617000000,  12.00000,
,,,00.000618000000,  12.00000,
,,,00.000619000000,  12.00000,
,,,00.000620000000,  12.00000,
,,,00.000621000000,  12.00000,
,,,00.000622000000,  12.00000,
,,,00.000623000000,  12.00000,
,,,00.000624000000,  12.00000,
,,,00.000625000000,  12.00000,
,,,00.000626000000,  12.00000,
,,,00.000627000000,  12.00000,
,,,00.000628000000,  12.00000,
,,,00.000629000000,  12.00000,
,,,00.000630000000,  12.00000,
,,,00.000631000000,  12.00000,
,,,00.000632000000,  12.00000,
,,,00.000633000000,  12.00000,
,,,00.000634000000,  12.00000,
,,,00.000635000000,  12.00000,
,,,00.000636000000,  12.00000,
,,,00.000637000000,  12.00000,
,,,00.000638000000,  12.00000,
,,,00.000639000000,  12.00000,
,,,00.000640000000,  12.00000,
,,,00.000641000000,  12.00000,
,,,00.000642000000,  12.00000,
,,,00.000643000000,  12.00000,
,,,00.000644000000,  12.00000,
,,,00.000645000000,  12.00000,
,,,00.000646000000,  12.00000,
,,,00.000647000000,  12.00000,
,,,00.000648000000,  12.00000,
,,,00.000649000000,  12.00000,
,,,00.000650000000,  12.00000,
,,,00.000651000000,  12.00000,
,,,00.000652000000,  12.08000,
,,,00.000653000000,  12.08000,
,,,00.000654000000,  12.00000,
,,,00.000655000000,  12.00000,
,,,00.000656000000,  12.00000,
,,,00.000657000000,  12.00000,
,,,00.000658000000,  12.00000,
,,,00.000659000000,  12.00000,
,,,00.000660000000,  12.00000,
,,,00.000661000000,  12.00000,
,,,00.000662000000,  12.00000,
,,,00.000663000000,  12.08000,
,,,00.000664000000,  12.00000,
,,,00.000665000000,  12.00000,
,,,00.000666000000,  12.00000,
,,,00.000667000000,  12.00000,
,,,00.000668000000,  12.00000,
,,,00.000669000000,  12.00000,
,,,00.000670000000,  12.00000,
,,,00.000671000000,  12.08000,
,,,00.000672000000,  12.00000,
,,,00.000673000000,  12.00000,
,,,00.000674000000,  12.00000,
,,,00.000675000000,  12.00000,
,,,00.000676000000,  12.00000,
,,,00.000677000000,  12.00000,
,,,00.000678000000,  12.00000,
,,,00.000679000000,  12.00000,
,,,00.000680000000,  12.00000,
,,,00.000681000000,  12.00000,
,,,00.000682000000,  12.00000,
,,,00.000683000000,  12.00000,
,,,00.000684000000,  12.00000,
,,,00.000685000000,  12.00000,
,,,00.000686000000,  12.00000,
,,,00.000687000000,  12.00000,
,,,00.000688000000,  12.00000,
,,,00.000689000000,  12.00000,
,,,00.000690000000,  12.00000,
,,,00.000691000000,  12.00000,
,,,00.000692000000,  12.00000,
,,,00.000693000000,  12.00000,
,,,00.000694000000,  12.00000,
,,,00.000695000000,  12.00000,
,,,00.000696000000,  12.00000,
,,,00.000697000000,  12.00000,
,,,00.000698000000,  12.00000,
,,,00.000699000000,  12.00000,
,,,00.000700000000,  12.00000,
,,,00.000701000000,  12.00000,
,,,00.000702000000,  12.00000,
,,,00.000703000000,  12.00000,
,,,00.000704000000,  12.00000,
,,,00.000705000000,  12.00000,
,,,00.000706000000,  12.00000,
,,,00.000707000000,  12.00000,
,,,00.000708000000,  12.00000,
,,,00.000709000000,  12.00000,
,,,00.000710000000,  12.00000,
,,,00.000711000000,  12.00000,
,,,00.000712000000,  12.00000,
,,,00.000713000000,  12.08000,
,,,00.000714000000,  12.00000,
,,,00.000715000000,  12.08000,
,,,00.000716000000,  12.00000,
,,,00.000717000000,  12.00000,
,,,00.000718000000,  12.00000,
,,,00.000719000000,  12.00000,
,,,00.000720000000,  12.00000,
,,,00.000721000000,  12.00000,
,,,00.000722000000,  12.08000,
,,,00.000723000000,  12.08000,
,,,00.000724000000,  12.08000,
,,,00.000725000000,  12.00000,
,,,00.000726000000,  12.00000,
,,,00.000727000000,  12.00000,
,,,00.000728000000,  12.08000,
,,,00.000729000000,  12.00000,
,,,00.000730000000,  12.00000,
,,,00.000731000000,  12.00000,
,,,00.000732000000,  12.08000,
,,,00.000733000000,  12.00000,
,,,00.000734000000,  12.00000,
,,,00.000735000000,  12.00000,
,,,00.000736000000,  12.00000,
,,,00.000737000000,  12.00000,
,,,00.000738000000,  12.00000,
,,,00.000739000000,  12.00000,
,,,00.000740000000,  12.08000,
,,,00.000741000000,  12.08000,
,,,00.000742000000,  12.00000,
,,,00.000743000000,  12.00000,
,,,00.000744000000,  12.00000,
,,,00.000745000000,  12.00000,
,,,00.000746000000,  12.00000,
,,,00.000747000000,  12.00000,
,,,00.000748000000,  12.00000,
,,,00.000749000000,  12.00000,
,,,00.000750000000,  12.00000,
,,,00.000751000000,  12.00000,
,,,00.000752000000,  12.08000,
,,,00.000753000000,  12.00000,
,,,00.000754000000,  12.00000,
,,,00.000755000000,  12.00000,
,,,00.000756000000,  12.00000,
,,,00.000757000000,  12.00000,
,,,00.000758000000,  12.00000,
,,,00.000759000000,  12.00000,
,,,00.000760000000,  12.00000,
,,,00.000761000000,  12.00000,
,,,00.000762000000,  12.00000,
,,,00.000763000000,  12.00000,
,,,00.000764000000,  12.00000,
,,,00.000765000000,  12.00000,
,,,00.000766000000,  12.00000,
,,,00.000767000000,  12.00000,
,,,00.000768000000,  12.00000,
,,,00.000769000000,  12.08000,
,,,00.000770000000,  12.00000,
,,,00.000771000000,  12.00000,
,,,00.000772000000,  12.00000,
,,,00.000773000000,  12.00000,
,,,00.000774000000,  12.00000,
,,,00.000775000000,  12.00000,
,,,00.000776000000,  12.00000,
,,,00.000777000000,  12.00000,
,,,00.000778000000,  12.00000,
,,,00.000779000000,  12.00000,
,,,00.000780000000,  12.00000,
,,,00.000781000000,  12.00000,
,,,00.000782000000,  12.00000,
,,,00.000783000000,  12.00000,
,,,00.000784000000,  12.00000,
,,,00.000785000000,  12.00000,
,,,00.000786000000,  12.00000,
,,,00.000787000000,  12.00000,
,,,00.000788000000,  12.00000,
,,,00.000789000000,  12.00000,
,,,00.000790000000,  12.00000,
,,,00.000791000000,  12.00000,
,,,00.000792000000,  12.08000,
,,,00.000793000000,  12.00000,
,,,00.000794000000,  12.00000,
,,,00.000795000000,  12.00000,
,,,00.000796000000,  12.08000,
,,,00.000797000000,  12.00000,
,,,00.000798000000,  12.00000,
,,,00.000799000000,  12.00000,
,,,00.000800000000,  12.08000,
,,,00.000801000000,  12.00000,
,,,00.000802000000,  12.00000,
,,,00.000803000000,  12.00000,
,,,00.000804000000,  12.00000,
,,,00.000805000000,  12.00000,
,,,00.000806000000,  12.00000,
,,,00.000807000000,  12.08000,
,,,00.000808000000,  12.00000,
,,,00.000809000000,  12.08000,
,,,00.000810000000,  12.00000,
,,,00.000811000000,  12.00000,
,,,00.000812000000,  12.00000,
,,,00.000813000000,  12.00000,
,,,00.000814000000,  12.00000,
,,,00.000815000000,  12.00000,
,,,00.000816000000,  12.00000,
,,,00.000817000000,  12.00000,
,,,00.000818000000,  12.00000,
,,,00.000819000000,  12.00000,
,,,00.000820000000,  12.00000,
,,,00.000821000000,  12.00000,
,,,00.000822000000,  12.00000,
,,,00.000823000000,  12.00000,
,,,00.000824000000,  12.00000,
,,,00.000825000000,  12.00000,
,,,00.000826000000,  12.00000,
,,,00.000827000000,  12.00000,
,,,00.000828000000,  12.00000,
,,,00.000829000000,  12.00000,
,,,00.000830000000,  12.00000,
,,,00.000831000000,  12.08000,
,,,00.000832000000,  12.00000,
,,,00.000833000000,  12.00000,
,,,00.000834000000,  12.00000,
,,,00.000835000000,  12.00000,
,,,00.000836000000,  12.00000,
,,,00.000837000000,  12.00000,
,,,00.000838000000,  12.00000,
,,,00.000839000000,  12.00000,
,,,00.000840000000,  12.08000,
,,,00.000841000000,  12.00000,
,,,00.000842000000,  12.00000,
,,,00.000843000000,  12.00000,
,,,00.000844000000,  12.00000,
,,,00.000845000000,  12.00000,
,,,00.000846000000,  12.00000,
,,,00.000847000000,  12.00000,
,,,00.000848000000,  12.00000,
,,,00.000849000000,  12.00000,
,,,00.000850000000,  12.00000,
,,,00.000851000000,  12.00000,
,,,00.000852000000,  12.00000,
,,,00.000853000000,  12.00000,
,,,00.000854000000,  12.00000,
,,,00.000855000000,  12.00000,
,,,00.000856000000,  12.00000,
,,,00.000857000000,  12.00000,
,,,00.000858000000,  12.00000,
,,,00.000859000000,  12.00000,
,,,00.000860000000,  12.00000,
,,,00.000861000000,  12.00000,
,,,00.000862000000,  12.00000,
,,,00.000863000000,  12.00000,
,,,00.000864000000,  12.00000,
,,,00.000865000000,  12.00000,
,,,00.000866000000,  12.00000,
,,,00.000867000000,  12.00000,
,,,00.000868000000,  12.00000,
,,,00.000869000000,  12.00000,
,,,00.000870000000,  12.00000,
,,,00.000871000000,  12.00000,
,,,00.000872000000,  12.00000,
,,,00.000873000000,  12.00000,
,,,00.000874000000,  12.00000,
,,,00.000875000000,  12.00000,
,,,00.000876000000,  12.00000,
,,,00.000877000000,  12.00000,
,,,00.000878000000,  12.00000,
,,,00.000879000000,  12.00000,
,,,00.000880000000,  12.00000,
,,,00.000881000000,  12.00000,
,,,00.000882000000,  12.00000,
,,,00.000883000000,  12.00000,
,,,00.000884000000,  12.00000,
,,,00.000885000000,  12.00000,
,,,00.000886000000,  11.92000,
,,,00.000887000000,  12.00000,
,,,00.000888000000,  11.92000,
,,,00.000889000000,  11.92000,
,,,00.000890000000,  12.00000,
,,,00.000891000000,  11.92000,
,,,00.000892000000,  11.92000,
,,,00.000893000000,  11.92000,
,,,00.000894000000,  11.92000,
,,,00.000895000000,  11.92000,
,,,00.000896000000,  11.84000,
,,,00.000897000000,  11.92000,
,,,00.000898000000,  11.92000,
,,,00.000899000000,  11.92000,
,,,00.000900000000,  11.92000,
,,,00.000901000000,  11.92000,
,,,00.000902000000,  11.92000,
,,,00.000903000000,  11.92000,
,,,00.000904000000,  11.92000,
,,,00.000905000000,  11.92000,
,,,00.000906000000,  11.92000,
,,,00.000907000000,  11.84000,
,,,00.000908000000,  11.84000,
,,,00.000909000000,  11.84000,
,,,00.000910000000,  11.84000,
,,,00.000911000000,  11.84000,
,,,00.000912000000,  11.84000,
,,,00.000913000000,  11.84000,
,,,00.000914000000,  11.84000,
,,,00.000915000000,  11.76000,
,,,00.000916000000,  11.76000,
,,,00.000917000000,  11.76000,
,,,00.000918000000,  11.76000,
,,,00.000919000000,  11.76000,
,,,00.000920000000,  11.76000,
,,,00.000921000000,  11.76000,
,,,00.000922000000,  11.68000,
,,,00.000923000000,  11.68000,
,,,00.000924000000,  11.68000,
,,,00.000925000000,  11.68000,
,,,00.000926000000,  11.68000,
,,,00.000927000000,  11.60000,
,,,00.000928000000,  11.60000,
,,,00.000929000000,  11.60000,
,,,00.000930000000,  11.60000,
,,,00.000931000000,  11.60000,
,,,00.000932000000,  11.60000,
,,,00.000933000000,  11.52000,
,,,00.000934000000,  11.52000,
,,,00.000935000000,  11.52000,
,,,00.000936000000,  11.52000,
,,,00.000937000000,  11.44000,
,,,00.000938000000,  11.44000,
,,,00.000939000000,  11.44000,
,,,00.000940000000,  11.44000,
,,,00.000941000000,  11.36000,
,,,00.000942000000,  11.36000,
,,,00.000943000000,  11.36000,
,,,00.000944000000,  11.28000,
,,,00.000945000000,  11.28000,
,,,00.000946000000,  11.20000,
,,,00.000947000000,  11.20000,
,,,00.000948000000,  11.20000,
,,,00.000949000000,  11.12000,
,,,00.000950000000,  11.12000,
,,,00.000951000000,  11.12000,
,,,00.000952000000,  11.04000,
,,,00.000953000000,  11.04000,
,,,00.000954000000,  10.96000,
,,,00.000955000000,  10.96000,
,,,00.000956000000,  10.96000,
,,,00.000957000000,  10.88000,
,,,00.000958000000,  10.88000,
,,,00.000959000000,  10.80000,
,,,00.000960000000,  10.80000,
,,,00.000961000000,  10.72000,
,,,00.000962000000,  10.64000,
,,,00.000963000000,  10.64000,
,,,00.000964000000,  10.56000,
,,,00.000965000000,  10.56000,
,,,00.000966000000,  10.48000,
,,,00.000967000000,  10.40000,
,,,00.000968000000,  10.40000,
,,,00.000969000000,  10.40000,
,,,00.000970000000,  10.32000,
,,,00.000971000000,  10.24000,
,,,00.000972000000,  10.24000,
,,,00.000973000000,  10.16000,
,,,00.000974000000,  10.16000,
,,,00.000975000000,  10.08000,
,,,00.000976000000,  10.00000,
,,,00.000977000000,   9.92000,
,,,00.000978000000,   9.92000,
,,,00.000979000000,   9.84000,
,,,00.000980000000,   9.76000,
,,,00.000981000000,   9.68000,
,,,00.000982000000,   9.60000,
,,,00.000983000000,   9.60000,
,,,00.000984000000,   9.52000,
,,,00.000985000000,   9.36000,
,,,00.000986000000,   9.28000,
,,,00.000987000000,   9.28000,
,,,00.000988000000,   9.28000,
,,,00.000989000000,   9.12000,
,,,00.000990000000,   9.12000,
,,,00.000991000000,   9.04000,
,,,00.000992000000,   8.96000,
,,,00.000993000000,   8.88000,
,,,00.000994000000,   8.88000,
,,,00.000995000000,   8.72000,
,,,00.000996000000,   8.72000,
,,,00.000997000000,   8.56000,
,,,00.000998000000,   8.48000,
,,,00.000999000000,   8.40000,
,,,00.001000000000,   8.40000,
,,,00.001001000000,   8.32000,
,,,00.001002000000,   8.16000,
,,,00.001003000000,   8.08000,
,,,00.001004000000,   8.08000,
,,,00.001005000000,   7.92000,
,,,00.001006000000,   7.92000,
,,,00.001007000000,   7.84000,
,,,00.001008000000,   7.68000,
,,,00.001009000000,   7.60000,
,,,00.001010000000,   7.52000,
,,,00.001011000000,   7.44000,
,,,00.001012000000,   7.44000,
,,,00.001013000000,   7.36000,
,,,00.001014000000,   7.28000,
,,,00.001015000000,   7.12000,
,,,00.001016000000,   7.04000,
,,,00.001017000000,   6.96000,
,,,00.001018000000,   6.88000,
,,,00.001019000000,   6.80000,
,,,00.001020000000,   6.72000,
,,,00.001021000000,   6.72000,
,,,00.001022000000,   6.56000,
,,,00.001023000000,   6.48000,
,,,00.001024000000,   6.32000,
,,,00.001025000000,   6.32000,
,,,00.001026000000,   6.16000,
,,,00.001027000000,   6.08000,
,,,00.001028000000,   6.00000,
,,,00.001029000000,   5.92000,
,,,00.001030000000,   5.84000,
,,,00.001031000000,   5.76000,
,,,00.001032000000,   5.68000,
,,,00.001033000000,   5.52000,
,,,00.001034000000,   5.44000,
,,,00.001035000000,   5.44000,
,,,00.001036000000,   5.28000,
,,,00.001037000000,   5.12000,
,,,00.001038000000,   5.04000,
,,,00.001039000000,   4.96000,
,,,00.001040000000,   4.88000,
,,,00.001041000000,   4.80000,
,,,00.001042000000,   4.64000,
,,,00.001043000000,   4.64000,
,,,00.001044000000,   4.56000,
,,,00.001045000000,   4.48000,
,,,00.001046000000,   4.40000,
,,,00.001047000000,   4.24000,
,,,00.001048000000,   4.16000,
,,,00.001049000000,   4.08000,
,,,00.001050000000,   4.00000,
,,,00.001051000000,   3.92000,
,,,00.001052000000,   3.76000,
,,,00.001053000000,   3.76000,
,,,00.001054000000,   3.68000,
,,,00.001055000000,   3.60000,
,,,00.001056000000,   3.44000,
,,,00.001057000000,   3.44000,
,,,00.001058000000,   3.28000,
,,,00.001059000000,   3.20000,
,,,00.001060000000,   3.12000,
,,,00.001061000000,   3.04000,
,,,00.001062000000,   2.96000,
,,,00.001063000000,   2.88000,
,,,00.001064000000,   2.88000,
,,,00.001065000000,   2.80000,
,,,00.001066000000,   2.64000,
,,,00.001067000000,   2.56000,
,,,00.001068000000,   2.48000,
,,,00.001069000000,   2.48000,
,,,00.001070000000,   2.40000,
,,,00.001071000000,   2.32000,
,,,00.001072000000,   2.24000,
,,,00.001073000000,   2.16000,
,,,00.001074000000,   2.08000,
,,,00.001075000000,   2.00000,
,,,00.001076000000,   1.92000,
,,,00.001077000000,   1.92000,
,,,00.001078000000,   1.84000,
,,,00.001079000000,   1.76000,
,,,00.001080000000,   1.68000,
,,,00.001081000000,   1.68000,
,,,00.001082000000,   1.60000,
,,,00.001083000000,   1.52000,
,,,00.001084000000,   1.52000,
,,,00.001085000000,   1.44000,
,,,00.001086000000,   1.36000,
,,,00.001087000000,   1.36000,
,,,00.001088000000,   1.28000,
,,,00.001089000000,   1.28000,
,,,00.001090000000,   1.20000,
,,,00.001091000000,   1.12000,
,,,00.001092000000,   1.12000,
,,,00.001093000000,   1.12000,
,,,00.001094000000,   1.04000,
,,,00.001095000000,   0.96000,
,,,00.001096000000,   0.96000,
,,,00.001097000000,   0.96000,
,,,00.001098000000,   0.88000,
,,,00.001099000000,   0.80000,
,,,00.001100000000,   0.80000,
,,,00.001101000000,   0.72000,
,,,00.001102000000,   0.72000,
,,,00.001103000000,   0.72000,
,,,00.001104000000,   0.72000,
,,,00.001105000000,   0.72000,
,,,00.001106000000,   0.64000,
,,,00.001107000000,   0.64000,
,,,00.001108000000,   0.64000,
,,,00.001109000000,   0.56000,
,,,00.001110000000,   0.64000,
,,,00.001111000000,   0.48000,
,,,00.001112000000,   0.56000,
,,,00.001113000000,   0.48000,
,,,00.001114000000,   0.48000,
,,,00.001115000000,   0.48000,
,,,00.001116000000,   0.48000,
,,,00.001117000000,   0.48000,
,,,00.001118000000,   0.48000,
,,,00.001119000000,   0.40000,
,,,00.001120000000,   0.40000,
,,,00.001121000000,   0.40000,
,,,00.001122000000,   0.40000,
,,,00.001123000000,   0.40000,
,,,00.001124000000,   0.40000,
,,,00.001125000000,   0.32000,
,,,00.001126000000,   0.32000,
,,,00.001127000000,   0.40000,
,,,00.001128000000,   0.40000,
,,,00.001129000000,   0.32000,
,,,00.001130000000,   0.40000,
,,,00.001131000000,   0.40000,
,,,00.001132000000,   0.32000,
,,,00.001133000000,   0.32000,
,,,00.001134000000,   0.32000,
,,,00.001135000000,   0.32000,
,,,00.001136000000,   0.32000,
,,,00.001137000000,   0.32000,
,,,00.001138000000,   0.32000,
,,,00.001139000000,   0.32000,
,,,00.001140000000,   0.32000,
,,,00.001141000000,   0.32000,
,,,00.001142000000,   0.32000,
,,,00.001143000000,   0.32000,
,,,00.001144000000,   0.32000,
,,,00.001145000000,   0.32000,
,,,00.001146000000,   0.32000,
,,,00.001147000000,   0.32000,
,,,00.001148000000,   0.32000,
,,,00.001149000000,   0.24000,
,,,00.001150000000,   0.24000,
,,,00.001151000000,   0.32000,
,,,00.001152000000,   0.32000,
,,,00.001153000000,   0.32000,
,,,00.001154000000,   0.32000,
,,,00.001155000000,   0.32000,
,,,00.001156000000,   0.32000,
,,,00.001157000000,   0.32000,
,,,00.001158000000,   0.32000,
,,,00.001159000000,   0.32000,
,,,00.001160000000,   0.32000,
,,,00.001161000000,   0.32000,
,,,00.001162000000,   0.32000,
,,,00.001163000000,   0.32000,
,,,00.001164000000,   0.32000,
,,,00.001165000000,   0.24000,
,,,00.001166000000,   0.32000,
,,,00.001167000000,   0.32000,
,,,00.001168000000,   0.32000,
,,,00.001169000000,   0.32000,
,,,00.001170000000,   0.24000,
,,,00.001171000000,   0.32000,
,,,00.001172000000,   0.32000,
,,,00.001173000000,   0.32000,
,,,00.001174000000,   0.32000,
,,,00.001175000000,   0.32000,
,,,00.001176000000,   0.32000,
,,,00.001177000000,   0.32000,
,,,00.001178000000,   0.32000,
,,,00.001179000000,   0.32000,
,,,00.001180000000,   0.24000,
,,,00.001181000000,   0.32000,
,,,00.001182000000,   0.32000,
,,,00.001183000000,   0.32000,
,,,00.001184000000,   0.32000,
,,,00.001185000000,   0.32000,
,,,00.001186000000,   0.32000,
,,,00.001187000000,   0.32000,
,,,00.001188000000,   0.32000,
,,,00.001189000000,   0.32000,
,,,00.001190000000,   0.32000,
,,,00.001191000000,   0.32000,
,,,00.001192000000,   0.32000,
,,,00.001193000000,   0.32000,
,,,00.001194000000,   0.32000,
,,,00.001195000000,   0.32000,
,,,00.001196000000,   0.32000,
,,,00.001197000000,   0.32000,
,,,00.001198000000,   0.32000,
,,,00.001199000000,   0.32000,
,,,00.001200000000,   0.40000,
,,,00.001201000000,   0.40000,
,,,00.001202000000,   0.32000,
,,,00.001203000000,   0.32000,
,,,00.001204000000,   0.32000,
,,,00.001205000000,   0.40000,
,,,00.001206000000,   0.40000,
,,,00.001207000000,   0.40000,
,,,00.001208000000,   0.40000,
,,,00.001209000000,   0.40000,
,,,00.001210000000,   0.40000,
,,,00.001211000000,   0.40000,
,,,00.001212000000,   0.40000,
,,,00.001213000000,   0.40000,
,,,00.001214000000,   0.48000,
,,,00.001215000000,   0.48000,
,,,00.001216000000,   0.48000,
,,,00.001217000000,   0.48000,
,,,00.001218000000,   0.48000,
,,,00.001219000000,   0.56000,
,,,00.001220000000,   0.56000,
,,,00.001221000000,   0.56000,
,,,00.001222000000,   0.64000,
,,,00.001223000000,   0.56000,
,,,00.001224000000,   0.64000,
,,,00.001225000000,   0.64000,
,,,00.001226000000,   0.72000,
,,,00.001227000000,   0.72000,
,,,00.001228000000,   0.72000,
,,,00.001229000000,   0.80000,
,,,00.001230000000,   0.80000,
,,,00.001231000000,   0.88000,
,,,00.001232000000,   0.88000,
,,,00.001233000000,   0.88000,
,,,00.001234000000,   0.96000,
,,,00.001235000000,   0.96000,
,,,00.001236000000,   1.04000,
,,,00.001237000000,   1.04000,
,,,00.001238000000,   1.12000,
,,,00.001239000000,   1.12000,
,,,00.001240000000,   1.20000,
,,,00.001241000000,   1.20000,
,,,00.001242000000,   1.28000,
,,,00.001243000000,   1.36000,
,,,00.001244000000,   1.36000,
,,,00.001245000000,   1.44000,
,,,00.001246000000,   1.52000,
,,,00.001247000000,   1.52000,
,,,00.001248000000,   1.60000,
,,,00.001249000000,   1.68000,
,,,00.001250000000,   1.68000,
,,,00.001251000000,   1.76000,
,,,00.001252000000,   1.84000,
,,,00.001253000000,   1.92000,
,,,00.001254000000,   1.92000,
,,,00.001255000000,   2.00000,
,,,00.001256000000,   2.08000,
,,,00.001257000000,   2.16000,
,,,00.001258000000,   2.24000,
,,,00.001259000000,   2.32000,
,,,00.001260000000,   2.32000,
,,,00.001261000000,   2.40000,
,,,00.001262000000,   2.48000,
,,,00.001263000000,   2.56000,
,,,00.001264000000,   2.64000,
,,,00.001265000000,   2.72000,
,,,00.001266000000,   2.88000,
,,,00.001267000000,   2.88000,
,,,00.001268000000,   2.96000,
,,,00.001269000000,   3.04000,
,,,00.001270000000,   3.12000,
,,,00.001271000000,   3.20000,
,,,00.001272000000,   3.28000,
,,,00.001273000000,   3.36000,
,,,00.001274000000,   3.44000,
,,,00.001275000000,   3.52000,
,,,00.001276000000,   3.60000,
,,,00.001277000000,   3.68000,
,,,00.001278000000,   3.76000,
,,,00.001279000000,   3.92000,
,,,00.001280000000,   3.92000,
,,,00.001281000000,   4.08000,
,,,00.001282000000,   4.16000,
,,,00.001283000000,   4.24000,
,,,00.001284000000,   4.32000,
,,,00.001285000000,   4.40000,
,,,00.001286000000,   4.56000,
,,,00.001287000000,   4.64000,
,,,00.001288000000,   4.72000,
,,,00.001289000000,   4.80000,
,,,00.001290000000,   4.88000,
,,,00.001291000000,   4.96000,
,,,00.001292000000,   5.04000,
,,,00.001293000000,   5.20000,
,,,00.001294000000,   5.20000,
,,,00.001295000000,   5.36000,
,,,00.001296000000,   5.44000,
,,,00.001297000000,   5.52000,
,,,00.001298000000,   5.60000,
,,,00.001299000000,   5.76000,
,,,00.001300000000,   5.84000,
,,,00.001301000000,   5.84000,
,,,00.001302000000,   6.00000,
,,,00.001303000000,   6.08000,
,,,00.001304000000,   6.16000,
,,,00.001305000000,   6.24000,
,,,00.001306000000,   6.32000,
,,,00.001307000000,   6.40000,
,,,00.001308000000,   6.56000,
,,,00.001309000000,   6.64000,
,,,00.001310000000,   6.72000,
,,,00.001311000000,   6.80000,
,,,00.001312000000,   6.88000,
,,,00.001313000000,   6.96000,
,,,00.001314000000,   7.04000,
,,,00.001315000000,   7.12000,
,,,00.001316000000,   7.20000,
,,,00.001317000000,   7.28000,
,,,00.001318000000,   7.44000,
,,,00.001319000000,   7.52000,
,,,00.001320000000,   7.52000,
,,,00.001321000000,   7.60000,
,,,00.001322000000,   7.76000,
,,,00.001323000000,   7.76000,
,,,00.001324000000,   7.92000,
,,,00.001325000000,   7.92000,
,,,00.001326000000,   8.08000,
,,,00.001327000000,   8.16000,
,,,00.001328000000,   8.24000,
,,,00.001329000000,   8.32000,
,,,00.001330000000,   8.40000,
,,,00.001331000000,   8.48000,
,,,00.001332000000,   8.48000,
,,,00.001333000000,   8.64000,
,,,00.001334000000,   8.72000,
,,,00.001335000000,   8.80000,
,,,00.001336000000,   8.80000,
,,,00.001337000000,   8.88000,
,,,00.001338000000,   8.96000,
,,,00.001339000000,   9.04000,
,,,00.001340000000,   9.12000,
,,,00.001341000000,   9.20000,
,,,00.001342000000,   9.28000,
,,,00.001343000000,   9.28000,
,,,00.001344000000,   9.36000,
,,,00.001345000000,   9.44000,
,,,00.001346000000,   9.52000,
,,,00.001347000000,   9.60000,
,,,00.001348000000,   9.68000,
,,,00.001349000000,   9.76000,
,,,00.001350000000,   9.76000,
,,,00.001351000000,   9.84000,
,,,00.001352000000,   9.84000,
,,,00.001353000000,  10.00000,
,,,00.001354000000,  10.00000,
,,,00.001355000000,  10.08000,
,,,00.001356000000,  10.08000,
,,,00.001357000000,  10.16000,
